# CK2TITLE;EU4ID;Filename;Comment

## Caribbeans (off-map)
# India
## Bengal (off-map)
## Hindustan
### Bihar (off-map)
### Oudh

####;2932;2932 - Obidos;Waddai

### Kanem

####;1158;1158 - Kanem;Kanem

####;1159;1159 - Bagirmi;Bagirmi

####;2286;2286 - Logone;Logone

####;2287;2287 - Kotoko;Kotoko

####;2288;2288 - Yao;Yao

### Bornu

####;1157;1157 - Borno;Borno

####;1160;1160 - Mandara;Mandara

####;2282;2282 - Muniyo;Muniyo

####;2283;2283 - Bedde;Bedde

####;2284;2284 - Manga;Manga

### West Azbin

####;1156;1156 - Damagaram;Damagaram

####;2272;2272 - Azbin;Azbin

####;2273;2273 - Ader;Ader

####;2274;2274 - Air;Air

####;2276;2276 - Itesan;Itesan

### Kurdufan

####;1216;1216 - Dar Nuba;Tegali

####;1221;1221 - Taqali;El Obeid

####;2800;2800 - Kosti;Kosti

### Western Sahara

####;1127;1127 - Tuat;Tuat

####;1128;1128 - Taodeni;Taudeni

####;1129;1129 - Azawadd;Azawad

####;1130;1130 - Tadmekka;Tadmekka

####;2271;2271 - Azawagh;Azawagh

### Dendi

####;1142;1142 - Dendi;Dendi

####;2268;2268 - Aribanda;Aribanda

####;2269;2269 - Zarmaganda;Zarmaganda

####;2270;2270 - Dallol;Dallol

### Baghena

####;2243;2243 - Termes;Termes

####;2245;2245 - Wagadu;Wagadu

####;2246;2246 - Baghena;Baghena

####;2247;2247 - Hodh;Hodh

### Niger Bend

####;1132;1132 - Timbuktu;Timbuktu

####;1133;1133 - Gao;Gao

####;2260;2260 - Mema;Mema

####;2262;2262 - Karabara;Karabara

####;2264;2264 - Hombori;Hombori

### East Azbin

####;2275;2275 - Tenere;Tenere

####;2277;2277 - Kawar;Kawar

####;2475;2475 - Djado;Djado

## Horn of Africa
### Ajuuraan

####;2776;2776 - Afgooye;Afgooye

####;2780;2780 - Beledweyne;Beledweyne

####;2781;2781 - Gedo;Gedo

####;2785;2785 - El Buur;El Buur

### Kaffa

####;2757;2757 - Kaffa;Kaffa

####;2758;2758 - Illubabor;Illubabor/Ennarea

####;2759;2759 - Gambela;Gambela

####;4158;4158 - Janjero;Janjiro

### Central Ethiopia

####;1214;1214 - Awsa;Wollo

####;1223;1223 - Gojjam;Gojjam

####;1224;1224 - Gonder;Gonder

####;2769;2769 - Lasta;Lasta

####;2772;2772 - Dembiya;Dembiya

### Ifat

####;1211;1211 - Harer;Harer

####;1212;1212 - Zeila;Zeila

####;2773;2773 - Mora;Mora

####;2793;2793 - Hargeisa;Hargeisa

### Tigray

####;1227;1227 - Tigre;Aksum

####;2766;2766 - Mendefera;Mendefera

####;2767;2767 - Enderta;Enderta

####;2771;2771 - Semien;Semien

### Somaliland

####;1209;1209 - Berbera;Berbera

####;2786;2786 - Bosaso;Bosaso

####;2789;2789 - Las Khorey;Las Khorey

####;2792;2792 - Togdheer;Togdheer

####;2790;2790 - Sanaag;Sanaag

### Ogaden

####;1207;1207 - Ogaden;Ogaden

####;1208;1208 - Degehabur;Degehabur

####;1210;1210 - Dawaro;Dawaro

####;2778;2778 - Werder;Werder

####;2779;2779 - Afder;Afder

### Hadiya

####;1218;1218 - Kefa;Sidamo

####;2756;2756 - Welayta;Welayta

####;2760;2760 - Hadiya;Hadiya

### Majeerteen

####;1206;1206 - Qardho;Qardho

####;2024;2024 - Ajuuran;Garoowe

####;2783;2783 - Hobyo;Hobyo

####;2784;2784 - Galkayo;Galkayo

####;2788;2788 - Hafun;Hafun

### Mogadishu

####;1205;1205 - Mogadishu;Mogadishu/Mogadisu/Mokadischu

####;2775;2775 - Merca;Merca

####;2782;2782 - Warsheikh;Warsheikh

####;2794;2794 - Barawa;Barawa

####;2795;2795 - Meregh;Meregh

### Red Sea Coast

####;1230;1230 - Massawa;Massawa

####;1232;1232 - Suakin;Suakin

####;2324;2324 - Halaib;Halaib

####;2787;2787 - Hamasien;Hamasien

### Upper Nubia

####;1222;1222 - Gezira;Gezira

####;1226;1226 - Taka;Beja

####;1225;1225 - Butana;Butana

####;2797;2797 - Shendy;Shendy

####;2798;2798 - Soba;Soba

### Sennar

####;1217;1217 - Fazughli;Fazughli

####;2799;2799 - Sennar;Sennar

####;4033;4033 - Al Qadirif;Al Qadarif

### Dongola

####;1220;1220 - Dar Jaal;Bayuda

####;1228;1228 - Dongola;Dongola

####;1229;1229 - Berber;Berber

### Hadiya

####;1218;1218 - Kefa;Sidamo

####;2756;2756 - Welayta;Welayta

####;2760;2760 - Hadiya;Hadiya

### Damot

####;2762;2762 - Damot;Damot

####;2763;2763 - Asosa;Asosa

####;2770;2770 - Agew;Agew

### Aussa

####;1215;1215 - Tajura;Tajura

####;2764;2764 - Aussa;Ausa

####;2765;2765 - Assab;Assab

####;2768;2768 - Angot;Angot

### Shewa

####;1213;1213 - Shoa;Shewa

####;2761;2761 - Arsi;Arsi

####;2791;2791 - Ankober;Ankober

## East Africa
### Northern Swahili Coast

####;1204;1204 - Lamu;Lamu

####;2774;2774 - Kismayo;Kismayo

####;2796;2796 - Pate;Pate

### Central Swahili Coast

####;1196;1196 - Kilwa;Kilwa

####;1197;1197 - Mzizima;Mzizima

####;1198;1198 - Lindi;Lindi

####;1199;1199 - Bagamoyo;Bagamoyo

### Mozambique

####;788;788 - Angoche;Angoche

####;1195;1195 - Mozambique;Mozambique/Mosambik/Moçambique

####;4049;4049 - Ibo;Ibo

### Lower Zambezi

####;1187;1187 - Sena;Sena

####;1190;1190 - Zumbo;Zumbo

####;1191;1191 - Tete;Tete

### Upper Zambezi

####;4046;4046 - Lala;Lala

####;4047;4047 - Nsenga;Nsenga

####;4050;4050 - Luangwa;Luangwa

### Ruvuma

####;4036;4036 - Wayao;Wayao

####;4037;4037 - Katsekera;Katsekera

####;4043;4043 - Phangwa;Phangwa

####;4042;4042 - Makonde;Makonde

### Ngonde

####;4041;4041 - Kinga;Kinga

####;4044;4044 - Ngonde;Ngonde

####;4045;4045 - Tumbuka;Tumbuka

### Mascarenes

####;1100;1100 - Mahe;Mahe

####;1102;1102 - Mauritius;Mauritius/Mauricius

####;1103;1103 - Bourbon;Île Bourbon

### Madagascar Highlands

####;1792;1792 - Antananarivo;Merina

####;4023;4023 - Tsimihety;Tsimihety

####;4027;4027 - Betsileo;Betsileo

### Betsimasaraka

####;4021;4021 - Antankara;Antankara

####;4024;4024 - Maroantsetra;Maroantsetra

####;4025;4025 - Vatomandry;Vatomandry

### Sakalava

####;1193;1193 - Menabe;Menabe

####;1194;1194 - Boina;Besalampy

####;4022;4022 - Iboina;Iboina

####;4031;4031 - Antsalova;Antsalova

####;4032;4032 - Fiherana;Fiherana

### Southern Madagascar

####;4026;4026 - Antemoro;Antemoro

####;4028;4028 - Mahafaly;Mahafaly

####;4029;4029 - Antanosy;Antanosy

####;4030;4030 - Bara;Bara

### Makuana

####;4034;4034 - Makua;Makua

####;4035;4035 - Ngindo;Ngindo

####;4048;4048 - Lomwe;Lomwe

### Jubba

####;2777;2777 - Bardera;Bardera

####;4051;4051 - Ewaso Ngiro;Ewaso Ngiro

####;4052;4052 - Dawa;Dawa

### East African Islands

####;1099;1099 - Socotra;Socotra/Sokotra/Socotorá/Suqutra

####;1201;1201 - Zanzibar;Zanzibar/Zansjibar

####;4020;4020 - Comoros;Comoros/Komory

### Shire

####;4038;4038 - Lolo;Lolo

####;4039;4039 - Lundu;Lundu

####;4040;4040 - Kalonga;Kalonga

### Mombasa

####;1200;1200 - Tanga;Tanga

####;1202;1202 - Mombasa;Mombasa/Mombaça

####;1203;1203 - Malindi;Malindi/Melinde

## Kongo (off-map)
## South Africa (off-map)
## Maghreb
### Fezzan

####;2448;2448 - Fezzan;Fezzan

####;2449;2449 - Jufra;Jufra

####;2474;2474 - Tajhari;Tajhari

### Tunisia

####;341;341 - Tunis;Tunis/Tunes/Tunus

####;2454;2454 - Kairouan;Kef/Sicca Veneria

####;2455;2455 - Bizerte;Bizerte/Hippo Diarrhytus

####;2473;2473 - Souss;Sousse/Susa/Hadrumetum

### Djerba

####;353;353 - Gabes;Tataouine/Tacape

####;2453;2453 - Sfax;Sfax/Thaenae

####;2954;2954 - Djerba;Djerba/Dzerba/Meninx

### Kabylia

####;339;339 - Bejaia;Kabylia/Saldae/Kabiliye

####;340;340 - Constantine;Constantine/Constantina/Cirta/Konstantin/Qusantinah

####;1882;1882 - Bone;Annaba/Hippo Regius

### Algiers

####;336;336 - Tlemcen;Tlemcen/Tala Imsan/Pomaria/Tilimsan

####;337;337 - Oran;Oran/Wehran/Vahran

####;338;338 - Al-Djazair;Mitidja/Algeria/Cezayir/Mitija

####;2461;2461 - Dahra;Dahra/Murustaga

####;2465;2465 - Oudja;Oujda

### High Plains

####;2459;2459 - Titteri;Titteri/Media

####;2462;2462 - Ouarsenis;Ouarsenis

####;2463;2463 - Maaskar;Kasdir

### North Sahara

####;352;352 - Gafsa;Gafsa/Justiniania/Capsa/Kafsa/Qafsah

####;2450;2450 - Ghadames;Ghadames/Cydamus

####;2456;2456 - Touggourt;Touggourt

####;2457;2457 - Mzab;Mzab

####;2472;2472 - Ouargla;Ouargla

### Tafilalt

####;346;346 - Figuig;Tafilalt/Tafilate

####;349;349 - Atlas;Figuig

####;2460;2460 - Saoura;Saoura

### Sus

####;348;348 - Sus;Sus

####;2464;2464 - Ouarzazate;Ouarzazate

####;2466;2466 - Draa;Draa

### Central Morocco

####;343;343 - Fez;Fez

####;344;344 - Marrakech;Marrakech/Marrakés/Marraquexe

####;2467;2467 - Meknes;Meknes

####;2468;2468 - Tadla;Tadla

### Ouled Nail

####;350;350 - Aures;Laghouat

####;351;351 - Biskra;Biskra/Vescera

####;2458;2458 - Kabylia;Hodna

### North Morocco

####;334;334 - Tangiers;Tangiers/Tanger/Tânger/Tingis/Tanca

####;335;335 - Mellila;Melilla/Melilha/Rusadir

####;1751;1751 - Ceuta;Ceuta/Sebtah/Septa

### Southern Morocco

####;347;347 - Ifni;Ifni

####;1110;1110 - Rio de Oro;Agadir

####;2470;2470 - Haha;Haha

### Gharb

####;342;342 - Toubkhal;Gharb/Rabatum

####;345;345 - Safi;Abda

####;2469;2469 - Dukkala;Dukkala/Mazagão

### Tripolitania

####;354;354 - Tripolitania;Tripoli/Trables/Tripolis/Trablusgarp

####;2451;2451 - Thubaqt;Thubaqt/Thubactis

####;2452;2452 - Zuwarah;Zuwarah

## Egypt
### Libyan Desert

####;1233;1233 - Kharga;Kharga/Megale

####;2318;2318 - Al Wahat;Al Wahat

####;2325;2325 - Tarrana;Tarrana/Paraetonium

####;2326;2326 - Bardiyah;Bardiyah/Bardia/Petra Megale/Petras Maior/Bardiya

### Gharbia

####;358;358 - Alexandria;Alexandria/Alexandrie/Aleksandreia/Iskenderiye/Iskandariyya

####;362;362 - Rosetta;Rosetta/Roseta/Rashid

####;2316;2316 - Al Gharbia;Al Gharbia/Gharbeyya

### Sharqiya

####;363;363 - Damietta;Damietta/Tamiathis/Damieta/Dumyat

####;365;365 - Sinai;Sinai/Sinaj/Sina

####;2315;2315 - Suez;Suez/Suesia/as-Suways

### Central Egypt

####;359;359 - Faiyum;Faiyum/Arsinoë/Fayoum

####;361;361 - Cairo;Cairo/Káhira/Cairus/Kahire/Qahirah

####;2317;2317 - Minya;Minya/Antinopolis

####;2319;2319 - Asyut;Asyut/Lytkopolis/Lycopolis

####;2320;2320 - Ras Gharib;Ras Gharib/Mons Porphirites/Ras Gareb

### Upper Egypt

####;360;360 - Qena;Qena/Kaine/Maximianopolis/Circe/Qina

####;1231;1231 - Aswan;Aswan/Syene

####;2321;2321 - Queseer;Queseer/Leucos Limen/Qusayr

### Lower Nubia

####;1234;1234 - Qasr Ibrim;Qasr Ibrim

####;2322;2322 - Wadi Halfa;Wadi Halfa

####;2323;2323 - Sahra an Nubyah;Sahra an Nübyah

### Cyrenaica

####;355;355 - Sirt;Sirt/Syrtis

####;356;356 - Benghazi;Benghazi/Bengazi/Berenice/Bingazi/Bangazi

####;357;357 - Darnah;Darnah/Derna/Darnis

# South America (off-map)
# North America (off-map)
# Central America (off-map)
# Near East
## Anatolia
### Hüdavendigar

####;316;316 - Kocaeli;Kocaeli/Troas

####;317;317 - Hudavendigar;Hüdavendigar/Mysia

####;322;322 - Kutahya;Kütahya/Cotyaeum

####;326;326 - Ankara;Ankara/Galatia

####;2296;2296 - Biga;Biga/Abydus

### Aydin

####;318;318 - Sugla;Sugla/Smyrna/Aydin

####;319;319 - Mentese;Mentese/Mylasa

####;2297;2297 - Saruhan;Saruhan/Lydia

####;2298;2298 - Tekke;Tekke/Attalea/Teke

####;2348;2348 - Chios;Chios/Scio/Sakiz

### Karaman

####;323;323 - Konya;Konya/Iconium

####;324;324 - Karaman;Karaman/Lycaonia

####;1848;1848 - Hamid;Hamid/Caria

### Aleppo

####;327;327 - Adana;Adana/Cilicia

####;377;377 - Aleppo;Aleppo/Beroea

####;2302;2302 - Icel;Içel/Pamphylia

####;2313;2313 - Antioch;Antioch/Antiochie/Antâki/Antiocheia/Antioque/Antakya/Antakiya

### Rum

####;329;329 - Sivas;Sivas/Sebastea

####;1846;1846 - Amasya;Amasya/Amasea

####;2300;2300 - Bozok;Bozok/Cappadocia

####;2304;2304 - Canik;Canik/Chaldia

### Kastamonu

####;325;325 - Kastamonu;Kastamonu/Paphlagonia

####;328;328 - Sinop;Sinop/Sinope

####;2299;2299 - Bolu;Bolu/Bithynia

### Erzurum

####;330;330 - Trebizond;Trebizond/Trapezus/Trabzon

####;331;331 - Erzurum;Erzurum/Ærzerûm

####;2305;2305 - Erzincan;Erzincan/Acilisene

### North Kurdistan

####;418;418 - Diyarbakir;Diyarbakir/Diarbekr/Amida/Diyarbekir/Diyar al-Bakr

####;2306;2306 - Mush;Mush/Taraunitis

####;2307;2307 - Van;Van/Arsissa

### Dulkadir

####;332;332 - Marash;Marash/Germanicia/Mar'ash

####;2301;2301 - Kayseri;Kayseri/Caesarea

####;2303;2303 - Malatya;Malatya/Melitene/Urfa

### Eastern Mediterranean Islands

####;163;163 - Crete;Crete/Kreta/Kréta/Creta

####;320;320 - Rhodes;Rhodes/Rod/Rhodos/Rhodus/Rodos

####;321;321 - Cyprus;Cyprus/Cipar/Kypr/Kibris

## Mashriq
### Syria

####;378;378 - Tripoli;Tarabulus/Trábulos/Trablus/Tarabulus al-Sham

####;382;382 - Damascus;Damascus/Damasek/Damâsk/Damasco/Sham/Dimashq

####;1855;1855 - Sidon;Sidon/Seide/Sayda

### Palestine

####;364;364 - Gaza;Gaza/Gazze/Ghazzah

####;379;379 - Jerusalem;Jerusalem/Jeruzalém/Jerusalém/Hierosolyma/Kudus/al-Quds

####;380;380 - Al Karak;Al Karak/Idumea/El Karak/Karak

####;381;381 - Ajlun;Ajlun/Peraea/Dera

####;1854;1854 - Nablus;Nablus/Flavia Neapolis/Naablus

### Rakka

####;405;405 - Tadmor;Tadmor/Palmyra

####;407;407 - Ar Raqqa;Ar Raqqa/Kallinikos/Callinicum/Rakka/Ar-Raqqah

####;1849;1849 - Hama;Hama/Epiphania/Hamah

####;2314;2314 - Rahba;Rahba/Circesium

### Al Jazira

####;406;406 - As Sahiliyah;As Sahiliyah/Dura Europus

####;2308;2308 - Cizre;Cizre/Gazarta/Jazirat Ibn Umar

####;2310;2310 - Tikrit;Tikrit/Tagritum

####;2309;2309 - Sinjar;Sinjar/Singara

### Iraq Arabi

####;409;409 - Hillah;Hillah/Helle/Kerbela

####;410;410 - Baghdad;Baghdad/Bagdád/Bagdade/Bagdatum/Bagdad

####;2311;2311 - Samawah;Samawah

####;2312;2312 - Wasit;Wasit

### Basra

####;408;408 - Basra;Basra/Básra/Basrah

####;412;412 - Khuzestan;Khuzestan/Susiana

####;2340;2340 - Grane;Grane

## Caucasia
### Circassia

c_kasogs;463;463 - Circassia;Cherkezistan - Circassia

d_alania;2201;2201 - Alania;Duchy Alania - Alania
c_alania;2201;2201 - Alania;Alania - Alania
c_don_portage;2201;2201 - Alania;Terk - Alania
c_malkhicho;2201;2201 - Alania;Malkhicho - Alania
c_simsir;2201;2201 - Alania;Simsir - Alania

c_tmutarakan;2195;2195 - Adyghe;Tamatarkha - Adyghe
c_kasogs;2195;2195 - Adyghe;Cherkezistan - Adyghe

c_yegorlyk;2197;2197 - Kabardia;Yegorlyk - Kabardia
c_yegorlyk;2197;2197 - Kabardia;Duplicate to increase weight
c_malkhicho;2197;2197 - Kabardia;Malkhicho - Kabardia

### Georgia

c_artsakh;420;420 - Ganja;Artsakh - Ganja
c_gardman;420;420 - Ganja;Gardman - Ganja
c_utik;420;420 - Ganja;Utik - Ganja
c_shirvan;420;420 - Ganja;Shirvan - Ganja
c_arran;420;420 - Ganja;Arran - Ganja
c_albania;420;420 - Ganja;Layzan - Ganja

c_imeretia;422;422 - Imereti;Imereti - Imereti
c_racha;422;422 - Imereti;Racha - Imereti
c_kartli;422;422 - Imereti;Kartli - Imereti
c_kartli;422;422 - Imereti;Duplicate to increase weight
c_kartli;422;422 - Imereti;Duplicate to increase weight
c_samtskhe;422;422 - Imereti;Samtskhe - Imereti

c_kartli;423;423 - Kartli;Kartli - Kartli
c_tbilisi;423;423 - Kartli;Tbilisi - Kartli
c_kakheti;423;423 - Kartli;Kakheti - Kartli
c_kakheti;423;423 - Kartli;Duplicate to increase weight
c_tusheti;423;423 - Kartli;Tusheti - Kartli
c_lori;423;423 - Kartli;Lori - Kartli
c_lori;423;423 - Kartli;Duplicate to increase weight
c_gardman;423;423 - Kartli;Gardman - Kartli

c_kakheti;2203;2203 - Kahketi;Kakheti - Kahketi
c_hereti;2203;2203 - Kahketi;Hereti - Kahketi
c_hereti;2203;2203 - Kahketi;Duplicate to increase weight

### Shirvan

d_shirvan;421;421 - Shirvan;Duchy Shirwan - Shirvan
c_absheron;421;421 - Shirvan;Abšaran - Shirvan
c_absheron;421;421 - Shirvan;Duplicate to increase weight
c_shirvan;421;421 - Shirvan;Shirvan - Shirvan
c_shirvan;421;421 - Shirvan;Duplicate to increase weight
c_albania;421;421 - Shirvan;Layzan - Shirvan
c_azerbaijan;421;421 - Shirvan;Muqan - Shirvan

c_azerbaijan;424;424 - Ardabil;Muqan - Ardabil
c_azerbaijan;424;424 - Ardabil;Duplicate to increase weight
c_tabriz;424;424 - Ardabil;Tabriz - Ardabil

c_derbent;425;425 - Dagestan;Derbent - Dagestan
c_derbent;425;425 - Dagestan;Duplicate to increase weight
c_lekia;425;425 - Dagestan;Lekia - Dagestan
c_maskat;425;425 - Dagestan;Maskat - Dagestan
c_maskat;425;425 - Dagestan;Duplicate to increase weight
c_semender;425;425 - Dagestan;Semender - Dagestan
c_semender;425;425 - Dagestan;Duplicate to increase weight

### Armenia

c_dwin;419;419 - Yerevan;Dwin - Yerevan
c_varazhnunik;419;419 - Yerevan;Varazhnunik - Yerevan
c_varazhnunik;419;419 - Yerevan;Duplicate to increase weight
c_bagrewand;419;419 - Yerevan;Ayrarat - Yerevan
c_suenik;419;419 - Yerevan;Suenik - Yerevan
c_suenik;419;419 - Yerevan;Duplicate to increase weight

c_artsakh;2202;2202 - Melikates;Artsakh - Melikates
c_haband;2202;2202 - Melikates;Haband - Melikates
c_arran;2202;2202 - Melikates;Arran - Melikates

c_samtskhe;2204;2204 - Samtskhe;Samtskhe - Samtskhe
c_javakheti;2204;2204 - Samtskhe;Javakheti - Samtskhe
c_vanand;2204;2204 - Samtskhe;Vanand - Samtskhe
c_vanand;2204;2204 - Samtskhe;Duplicate to increase weight
c_ani;2204;2204 - Samtskhe;Ani - Samtskhe
c_ani;2204;2204 - Samtskhe;Duplicate to increase weight
c_lori;2204;2204 - Samtskhe;Lori - Samtskhe

c_goghtn;2205;2205 - Nakhchivan;Goghtn - Nakhchivan
c_suenik;2205;2205 - Nakhchivan;Suenik - Nakhchivan
c_suenik;2205;2205 - Nakhchivan;Duplicate to increase weight
c_baghk;2205;2205 - Nakhchivan;Baghk - Nakhchivan
c_oromieh;2205;2205 - Nakhchivan;Oromieh - Nakhchivan
c_vaspurakan;2205;2205 - Nakhchivan;Vaspurakan - Nakhchivan

### Dagestan

c_simsir;2198;2198 - Khundzia;Simsir - Khundzia
c_sarir;2198;2198 - Khundzia;Sarir - Khundzia
c_lekia;2198;2198 - Khundzia;Lekia - Khundzia

c_semender;2199;2199 - Tarki;Semender - Tarki
c_semender;2199;2199 - Tarki;Duplicate to increase weight
c_philan;2199;2199 - Tarki;Filan - Tarki

c_don_portage;2208;2208 - Terek;Terk - Terek
c_kuma;2208;2208 - Terek;Kuma - Terek

### Odishi

c_odishi;462;462 - Mingrelia;Odishi - Mingrelia
c_abkhazia;462;462 - Mingrelia;Abkhazia - Mingrelia
c_svaneti;462;462 - Mingrelia;Svaneti - Mingrelia
c_imeretia;462;462 - Mingrelia;Imereti - Mingrelia
c_guria;462;462 - Mingrelia;Guria - Mingrelia

c_abkhazia;1856;1856 - Abkhazia;Abkhazia - Abkhazia
c_jiqeti;1856;1856 - Abkhazia;Jiket'i - Abkhazia

c_guria;2196;2196 - Guria;Guria - Guria
c_klarjeti;2196;2196 - Guria;Klarjeti - Guria
c_klarjeti;2196;2196 - Guria;Duplicate to increase weight
c_artaani;2196;2196 - Guria;Artaani - Guria

## Arabia
### Tabuk

####;383;383 - Tabuk;Tabuk

####;2327;2327 - Maan;Maan/Ma'an

####;2328;2328 - Tayma;Tayma/Taima

### Hejaz

####;384;384 - Medina;Medina/Medîne/Medine/Madinah

####;385;385 - Mecca;Mecca/Mékke/Mekke/Makkah

####;2330;2330 - Ma'din Sulaym;Ma'din Sulaym

####;2331;2331 - Jeddah;Jeddah/Dsjidda

####;2329;2329 - Yanbu;Yanbu/Jâmbo/Yanbu' al-Bahr

### Najd

####;393;393 - Jabal Shammar;Jabal Shammar

####;2332;2332 - Truba;Truba

####;2335;2335 - Tamara;Tamara

####;2336;2336 - Falaj;Falaj

####;2337;2337 - Unaizah;Unaizah

### Bahrain

####;394;394 - El Catif;Al-Qatif/Lahsa

####;395;395 - Qatar;Qatar/Katar/Catar

####;396;396 - Bahrain;Bahrain/Bahrajn/Tylos/Bahreyn

####;2347;2347 - Hofuf;Hofuf/Hufuf

### Oman

####;399;399 - Suhar;Suhar

####;400;400 - Muscat;Muscat/Maskat/Maskát/Mascate/Masqat

####;403;403 - Nizwa;Nizwa

### Pirate Coast

####;397;397 - Bani Yas;Bani Yas

####;398;398 - Qawasim;Qawasim

####;404;404 - Liwa;Liwa

####;2333;2333 - Abd al-Qays;Abd al-Qays

### Dhofar

####;401;401 - Dhofar;Dhofar

####;2341;2341 - Sharqiyah;Sharqiyah/Ash Sharqiyah

####;2342;2342 - Wusta;Wusta

### Hadramut

####;389;389 - Kinda;Kinda/Kindah

####;402;402 - Mahra;Mahra/Mahrah

####;2343;2343 - Kathiri;Kathiri/Adrramyta

### Yemen

####;387;387 - Mokha;Mokha/Mohka/Mukha

####;388;388 - Aden;Aden/Adém/Adan

####;390;390 - Sanaa;Sana'a/Saná

####;2344;2344 - Al Jawf;Al Jawf

### ad_dahna_area

####;392;392 - Al-Arid;Al-Arid/Al'Arid

####;2338;2338 - Hafar;Hafar/Hafar al-Batin

####;2339;2339 - Yabrin;Yabrin

### Sarat

####;386;386 - Asir;Asir

####;391;391 - Najran;Najran

####;2345;2345 - Ahqaf;Ahqaf

####;2346;2346 - Jazan;Jazan

# Persia
## Khorasan
### Merv

####;444;444 - Charjuy;Charjuy

####;445;445 - Merv;Merv

####;2350;2350 - Konjikala;Konjikala/Ashabad

### Balkh

####;450;450 - Balkh;Balkh

####;2227;2227 - Kunduz;Kunduz

####;2228;2228 - Maymana;Maymana

### Kabulistan

####;448;448 - Gazni;Gazni

####;451;451 - Kabul;Kabul

####;452;452 - Badakhshan;Badakhshan

####;578;578 - Roh;Roh

####;2226;2226 - Jalalabad;Jalalabad

### Ghor

####;447;447 - Kandahar;Kandahar

####;449;449 - Ghor;Ghor

####;2225;2225 - Bamyan;Bamyan

### Sistan

####;435;435 - Sistan;Zaranj

####;2224;2224 - Ferah;Ferah

####;2229;2229 - Bust;Bust

####;2230;2230 - Chagai;Chagai

### Khorasan

####;436;436 - Birjand;Birjand

####;446;446 - Herat;Herat

####;2221;2221 - Mashhad;Mashhad

####;2235;2235 - Sabzevar;Sabzevar

####;2236;2236 - Bojnord;Bojnord

### Makran

####;434;434 - Quhistan;Quhistan

####;575;575 - Eastern Makran;Gwadar

####;2231;2231 - Bela;Bela

####;2232;2232 - Kharan;Kharan

####;2233;2233 - Western Makran;Chabahar

### Kalat

####;576;576 - Kalat;Kalat

####;577;577 - Quetta;Quetta

####;2068;2068 - Siwistan;Siwi

## Persia
### South Kurdistan

####;411;411 - Mosul;Mosul/Musul/Mawsil

####;415;415 - Shahrizor;Shahrizor/Sehrizor

####;2211;2211 - Ardalan;Ardalan

### Luristan

####;413;413 - Lorestan;Khorramabad

####;2209;2209 - Ilam;Ilam

####;2210;2210 - Kirmanshah;Kirmanshah

####;2217;2217 - Yasuj;Yasuj

### Farsistan

####;2218;2218 - Sarvestan;Shiraz

####;2223;2223 - Larestan;Larestan

####;4171;4171 - Abarquh;Abarquh

### Iraq-e-Ajam

####;427;427 - Qumis;Qumis

####;428;428 - Rey;Teheran

####;2213;2213 - Markazi;Markazi

####;2216;2216 - Semnan;Semnan

### Tabarestan

####;417;417 - Gilan;Gilan

####;426;426 - Mazandaran;Mazandaran

####;2214;2214 - Golestan;Golestan

### Azerbaijan

####;414;414 - Hamadan;Hamadan

####;2212;2212 - Zanjan;Zanjan

####;2215;2215 - Qazvin;Qazvin

### Isfahan

####;429;429 - Isfahan;Isfahan

####;433;433 - Yazd;Yazd

####;2222;2222 - Ardakan;Ardakan

### Kerman

####;432;432 - Kerman;Kerman

####;2220;2220 - Bam;Bam

####;2234;2234 - Rafsanjan;Rafsanjan

### Gulf Coast

####;430;430 - Bushehr;Dashtistan

####;431;431 - Mogostan;Mogostan

####;2219;2219 - Bandar Langeh;Bandar Langeh

####;2999;2999 - Hormuz;Hormuz/Hürmüz

### Tabriz

####;416;416 - Azerbaijan;Tabriz/Azerbaycan

####;2206;2206 - Urmia;Urmia

####;2207;2207 - Maragheh;Maragheh
